Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR MARC DHERMENT	1	3	2	1	29190,00	13135,00	42325,00	5501,00	9730,00	29190	3
MR MIGUEL ALONSO GOMEZ	3	17	1	11	29139,00	13104,00	42243,00	7141,00	1714,06	9713	6
ECURIE HUGO ET PIERRE PILARSKI	6	16	2	10	29022,00	5118,00	34140,00	7947,00	1813,88	4837	3
MME LISA DEYMONAZ	2	4	2	1	29000,00	13050,00	42050,00	5466,00	7250,00	14500	2
C.LOTOUX (S)	12	42	6	25	28974,00	13038,00	42012,00	17389,00	689,86	2414	4
ECURIE JEAN-PAUL GAUVIN	8	29	4	18	28948,00	17078,00	46026,00	12182,00	998,21	3618	4
MME RACHEL PHILIPPON	12	53	4	30	28654,00	13717,00	42371,00	7959,00	540,64	2388	4
MR THIERRY STORME	5	14	3	6	28584,00	18619,00	47203,00	10265,00	2041,71	5717	3
COEUR DE GALOP	1	3	1	2	28576,00	12857,00	41433,00	5385,00	9525,33	28576	3
MR JEAN-MARIE LAPOUJADE	7	13	2	10	28463,00	0,00	28463,00	9339,00	2189,46	4066	2
MME JENNIFER BIANCO	4	12	3	9	28431,00	13016,00	41447,00	3979,00	2369,25	7108	3
MR DAVID SMAGA	2	7	1	5	28418,00	12946,00	41364,00	10751,00	4059,71	14209	4
MR JOSEPH GENTILE	7	17	4	8	28369,00	7122,00	35491,00	7682,00	1668,76	4053	2
ARGELLA RACING	7	16	3	10	28311,00	19378,00	47689,00	11584,00	1769,44	4044	2
C.FEY (S)	6	22	2	8	28158,00	4103,00	32261,00	2663,00	1279,91	4693	4
MME SABRINA FORGET	7	11	2	7	28083,00	12476,00	40559,00	3811,00	2553,00	4012	2
MR CHRISTOPHE RESTOUT	5	23	2	15	28068,00	12623,00	40691,00	6362,00	1220,35	5614	5
YAS HORSE RACING MANAGEMENT	18	23	0	16	28060,00	16917,00	44977,00	4480,00	1220,00	1559	1
SAS MON ROMAIN	3	14	2	5	27902,00	12215,00	40117,00	5234,00	1993,00	9301	5
MR GILLES BARBARIN	10	37	3	14	27889,00	12491,00	40380,00	9611,00	753,76	2789	4
MME MARIE-BENEDICTE FOUGY-SMAGA	1	6	1	4	27880,00	12543,00	40423,00	10507,00	4646,67	27880	6
FREE MAN RACING	13	30	2	22	27857,00	11225,00	39082,00	9452,00	928,57	2143	2
MR PIERRE VAN BELLE	2	8	3	3	27744,00	12481,00	40225,00	6505,00	3468,00	13872	4
MME NICOLE MOONS	2	8	2	2	27656,00	0,00	27656,00	0,00	3457,00	13828	4
MR MICHAEL EDWARD KISBER	4	11	2	9	27588,00	17713,00	45301,00	7921,00	2508,00	6897	3
MME CAROLINE BERTIN	5	22	1	13	27483,00	12583,00	40066,00	5203,00	1249,23	5497	4
MR PAUL HANCOCK	4	9	1	3	27430,00	20571,00	48001,00	5266,00	3047,78	6858	2
MR BENJAMIN LION	11	40	5	25	27284,00	18372,00	45656,00	20804,00	682,10	2480	4
MME SUSANNE L. BORN	9	47	2	22	27245,00	14246,00	41491,00	9256,00	579,68	3027	5
MME AMANDINE BAUDRON	8	28	3	18	27233,00	12827,00	40060,00	11686,00	972,61	3404	4
MR ANTOINE LORENZONI	8	16	2	14	27193,00	0,00	27193,00	7792,00	1699,56	3399	2
MR KEVIN PLISSON	10	53	6	22	27191,00	11446,00	38637,00	11337,00	513,04	2719	5
MR ERIC HARIVEL	3	14	3	5	27144,00	15500,00	42644,00	8398,00	1938,86	9048	5
MR PAUL DOLLE	8	33	2	21	27108,00	18456,00	45564,00	8371,00	821,45	3388	4
MR IAN RAYBOULD	6	23	1	13	27057,00	11358,00	38415,00	4059,00	1176,39	4510	4
MME MARIE-JOELLE GOETSCHY	2	7	1	6	26995,00	20245,00	47240,00	10273,00	3856,43	13498	4
MME ROSINE BOUCKHUYT	4	23	2	15	26978,00	12254,00	39232,00	3678,00	1172,96	6744	6
MR PATRICE JANSSENS	4	13	3	6	26972,00	12200,00	39172,00	5088,00	2074,77	6743	3
MME MARION BARON	15	49	6	31	26962,00	10265,00	37227,00	15151,00	550,24	1797	3
ECURIE DES MOUETTES	5	13	1	9	26866,00	20147,00	47013,00	5319,00	2066,62	5373	3
S.WATTEL (S)	10	27	2	16	26852,00	13889,00	40741,00	13915,00	994,52	2685	3
MME NICOLE GARDE DUBORD	6	22	2	10	26837,00	12592,00	39429,00	5266,00	1219,86	4473	4
MR ANTHONY GABRYSZEWSKI	8	36	4	19	26796,00	3259,00	30055,00	4389,00	744,33	3350	5
MR JAKOB ROHR	1	3	1	1	26722,00	12024,00	38746,00	5036,00	8907,33	26722	3
HF.DEVIN (S)	5	19	4	14	26630,00	8155,00	34785,00	10184,00	1401,58	5326	4
BEAUMELLES RACING	8	21	2	14	26580,00	12178,00	38758,00	6350,00	1265,71	3322	3
MR ADEL SEFIANE	3	13	2	4	26516,00	11039,00	37555,00	4978,00	2039,69	8839	4
MME LIZA JUDD	1	2	1	1	26486,00	11918,00	38404,00	4992,00	13243,00	26486	2
MME CAROLINE CARRARA	5	24	2	13	26449,00	11277,00	37726,00	6881,00	1102,04	5290	5
ED.MONFORT (S)	11	38	3	24	26393,00	17959,00	44352,00	13038,00	694,55	2399	3
MME LAURA SALTON	6	31	1	21	26299,00	11824,00	38123,00	6267,00	848,35	4383	5
MANDALORE RACING STABLE SAS	5	17	3	13	26283,00	15982,00	42265,00	12249,00	1546,06	5257	3
MR SLAWOMIR PEGZA	6	14	1	7	26272,00	9877,00	36149,00	2996,00	1876,57	4379	2
SOCIETA DI ALLENAMENTO CLODIA	2	2	2	0	26250,00	0,00	26250,00	4270,00	13125,00	13125	1
MME CLAUDINE WEISS	4	20	5	8	26185,00	11775,00	37960,00	9248,00	1309,25	6546	5
MR CHRISTOPHE MOSSE	2	15	2	7	26170,00	11774,00	37944,00	4928,00	1744,67	13085	8
MR ALAIN REN	2	11	2	6	26113,00	11748,00	37861,00	4919,00	2373,91	13056	6
MME ALICJA KARKOSA	11	27	3	14	26110,00	8256,00	34366,00	4538,00	967,04	2374	2
MR HERVE DEVILLAIRS	5	12	1	9	26057,00	13542,00	39599,00	11812,00	2171,42	5211	2
LNJ FOXWOODS SC	4	7	2	5	26040,00	16734,00	42774,00	6122,00	3720,00	6510	2
ECURIE JCM RACING	4	6	2	3	25980,00	12285,00	38265,00	3574,00	4330,00	6495	2
MR MICHEL NIKITAS	9	51	2	22	25795,00	12699,00	38494,00	9442,00	505,78	2866	6
F.BRESSON (S)	7	15	1	7	25562,00	12111,00	37673,00	6502,00	1704,13	3652	2
ECURIE FRIEDRIDER	9	28	4	17	25490,00	12045,00	37535,00	11490,00	910,36	2832	3
MR BERNARD RECHER	4	22	2	11	25455,00	10311,00	35766,00	4726,00	1157,05	6364	6
MR HERVE CHAMARTY	2	8	2	6	25416,00	14401,00	39817,00	5173,00	3177,00	12708	4
MME ANNE-LAURE GUILDOUX	8	28	3	13	25394,00	9649,00	35043,00	6955,00	906,93	3174	4
BARON PHILIP VON ULLMANN	3	8	1	6	25380,00	4751,00	30131,00	1440,00	3172,50	8460	3
J.PLANQUE (S)	12	52	1	27	25322,00	10909,00	36231,00	6208,00	486,96	2110	4
M.BLANCPAIN (S)	6	26	1	16	25242,00	12240,00	37482,00	5667,00	970,85	4207	4
MR JEAN-MARC ANGLES	14	43	4	25	25194,00	11976,00	37170,00	16741,00	585,91	1800	3
MME BRIGITTE CASTELLI	2	9	3	3	25190,00	0,00	25190,00	0,00	2798,89	12595	5
MME ESTHEL CHOMARD	4	12	2	6	25160,00	16766,00	41926,00	6779,00	2096,67	6290	3
MME JAYNE MCGIVERN	1	2	1	1	25140,00	11313,00	36453,00	4738,00	12570,00	25140	2
SCEA HARAS DES FORETS	12	21	2	9	25134,00	18085,00	43219,00	5726,00	1196,86	2094	2
ECURIE ROETTGEN	2	3	3	0	25050,00	0,00	25050,00	0,00	8350,00	12525	2
MR ARMEL LOTOUT	6	29	2	19	24993,00	7067,00	32060,00	5530,00	861,83	4166	5
ECURIE MESSICA	3	15	1	8	24925,00	16172,00	41097,00	5339,00	1661,67	8308	5
MME CRISTEL MARTINA	10	36	1	28	24910,00	11145,00	36055,00	9543,00	691,94	2491	4
TOLMI RACING SC	5	14	2	5	24844,00	11522,00	36366,00	9848,00	1774,57	4969	3
MR CHRISTOPHE MARTINON	5	46	2	19	24817,00	11156,00	35973,00	6493,00	539,50	4963	9
MME SOPHIE BOULIN REDOULY	2	9	1	7	24743,00	18556,00	43299,00	5625,00	2749,22	12372	5
MME WIKTORIA SZCZESNIAK	4	20	1	11	24692,00	1852,00	26544,00	785,00	1234,60	6173	5
MR LAURENT GIREL	4	14	1	7	24477,00	11011,00	35488,00	4608,00	1748,36	6119	4
MR JULIEN FOUGEROUSE	6	45	4	25	24426,00	11626,00	36052,00	15079,00	542,80	4071	8
MR RALF SCHLESIGER	3	8	1	5	24387,00	10972,00	35359,00	9190,00	3048,38	8129	3
MR CHRISTIAN BOCKELMANN	3	8	1	5	24387,00	10972,00	35359,00	9190,00	3048,38	8129	3
A.FOUCHET (S)	6	22	2	10	24374,00	5087,00	29461,00	5411,00	1107,91	4062	4
MME EVELYNE BANCHEREAU	3	6	1	3	24300,00	0,00	24300,00	4336,00	4050,00	8100	2
HARAS DU GRAND COURGEON	5	11	2	7	24240,00	12978,00	37218,00	5694,00	2203,64	4848	2
MR AHMED MOUKNASS	3	9	1	7	24209,00	15138,00	39347,00	6992,00	2689,89	8070	3
CHAUVIGNY GLOBAL EQUINE SASU	12	36	2	18	24194,00	17688,00	41882,00	8952,00	672,06	2016	3
MR ARNAUD AURILLON	5	15	2	9	24139,00	11099,00	35238,00	3326,00	1609,27	4828	3
MR ROBERTO AVIAL SANCHEZ	6	19	1	9	24089,00	6313,00	30402,00	2179,00	1267,84	4015	3
MR BRENDAN L. JONES	2	12	1	7	23992,00	8187,00	32179,00	6858,00	1999,33	11996	6
MME MAGALI NIKITAS	8	46	2	18	23977,00	11883,00	35860,00	8542,00	521,24	2997	6
MME EDWIGE BUDKA	11	35	4	13	23831,00	13276,00	37107,00	11402,00	680,89	2166	3
NIGHTCHILL LLC	3	6	2	1	23798,00	10738,00	34536,00	9080,00	3966,33	7933	2
MME BIRGIT SABLON	3	14	3	7	23782,00	5907,00	29689,00	4177,00	1698,71	7927	5
MME ERIKA GILLIAR	3	4	2	1	23748,00	9936,00	33684,00	3013,00	5937,00	7916	1
MME ROBERTA SOMMAVILLA	3	13	2	5	23684,00	10655,00	34339,00	6156,00	1821,85	7895	4
MME SABRINA PELLETAN	3	9	2	3	23654,00	12046,00	35700,00	4639,00	2628,22	7885	3
MR DANIEL DUMOULIN	12	35	2	15	23632,00	11108,00	34740,00	19249,00	675,20	1969	3
MR STEPHANE GRANDIN	6	41	3	25	23627,00	10620,00	34247,00	9627,00	576,27	3938	7
MR JAMES FINCH	6	21	1	11	23587,00	16120,00	39707,00	10343,00	1123,19	3931	4
MME MARIE GIRAUDI	3	15	3	8	23561,00	15727,00	39288,00	6715,00	1570,73	7854	5
MR STEPHEN LAHMI	12	38	2	26	23519,00	12246,00	35765,00	9631,00	618,92	1960	3
F&O HINDERZE RACING	5	9	0	7	23373,00	13637,00	37010,00	6045,00	2597,00	4675	2
MR SANDRO V. GIANELLA	3	12	0	10	23355,00	17515,00	40870,00	5308,00	1946,25	7785	4
MR FLORENT AUGUSTIN	1	5	2	3	23333,00	10497,00	33830,00	4396,00	4666,60	23333	5
HARAS ASSIRO	3	10	1	7	23310,00	9486,00	32796,00	2658,00	2331,00	7770	3
L.PONTOIR (S)	5	15	3	6	23283,00	10531,00	33814,00	5176,00	1552,20	4657	3
E.CLAYEUX (S)	16	25	2	18	23278,00	0,00	23278,00	7180,00	931,12	1455	2
MR GUY HEALD	5	16	1	10	23161,00	4073,00	27234,00	806,00	1447,56	4632	3
MR OLIVIER MARTINELLI	7	33	0	21	23146,00	12242,00	35388,00	6454,00	701,39	3307	5
MR BRIAN COOPER	3	12	2	4	23127,00	10530,00	33657,00	5637,00	1927,25	7709	4
MR RUBEN RABA	7	23	1	17	23121,00	13710,00	36831,00	10837,00	1005,26	3303	3
CH.HERPIN (S)	12	23	2	9	23066,00	0,00	23066,00	4189,00	1002,87	1922	2
K.TAVARES (S)	9	22	4	16	23053,00	6555,00	29608,00	19422,00	1047,86	2561	2
MR ANDREAS HEYNE	2	7	2	4	23013,00	10353,00	33366,00	4853,00	3287,57	11506	4
MR JEAN-LUC PIGNET	4	12	2	3	22983,00	9801,00	32784,00	4296,00	1915,25	5746	3
MME PRINDA WATTANAVRANGKUL	3	17	1	13	22910,00	8305,00	31215,00	6954,00	1347,65	7637	6
ECURIE JOYA RACING SAS	7	25	2	15	22795,00	4440,00	27235,00	2277,00	911,80	3256	4
MR ALAIN CHOPARD	14	43	4	27	22781,00	15307,00	38088,00	13086,00	529,79	1627	3
MME ANDREA CHRISTINE KOETZ	2	8	2	3	22515,00	1050,00	23565,00	439,00	2814,38	11258	4
MME CHARLEY LAUFFER	5	36	5	20	22484,00	10108,00	32592,00	10330,00	624,56	4497	7
MME YVONNE VOLLMER	8	33	2	13	22433,00	11940,00	34373,00	7795,00	679,79	2804	4
MR CARSTEN BIEDERMANN	4	11	1	6	22405,00	10990,00	33395,00	3321,00	2036,82	5601	3
MR LOUIS BOUALEM	6	30	1	15	22388,00	9416,00	31804,00	4171,00	746,27	3731	5
AS&D.ALLARD (S)	9	29	4	15	22369,00	8034,00	30403,00	8790,00	771,34	2485	3
MR ANTONIO GARCIA FERRER	5	12	1	9	22262,00	9837,00	32099,00	3934,00	1855,17	4452	2
FLAXMAN STABLES IRELAND L.T.D	4	5	1	2	22256,00	0,00	22256,00	0,00	4451,20	5564	1
DREAM WITH ME STABLE INC	3	14	0	12	22160,00	6899,00	29059,00	3162,00	1582,86	7387	5
ECURIE HDBB	4	11	2	4	22100,00	16510,00	38610,00	10061,00	2009,09	5525	3
MR GEERT VERHEYE	3	23	2	5	22094,00	12989,00	35083,00	4538,00	960,61	7365	8
MR VINCENT DUROT	3	14	2	7	22037,00	9913,00	31950,00	4212,00	1574,07	7346	5
EARL DE LA BELLE AUMONE	3	13	1	6	21956,00	9877,00	31833,00	5146,00	1688,92	7319	4
HORSEMOOD	6	39	6	21	21913,00	11098,00	33011,00	20603,00	561,87	3652	7
MR MICHEL GHYS	8	26	3	12	21910,00	9827,00	31737,00	7904,00	842,69	2739	3
MR TIAGO PINTO GOMES	9	25	3	8	21905,00	7038,00	28943,00	3693,00	876,20	2434	3
MME INGRID MONTENEGRO	8	32	1	19	21893,00	9190,00	31083,00	5192,00	684,16	2737	4
DUC  D' ALBURQUERQUE	4	12	1	3	21679,00	0,00	21679,00	0,00	1806,58	5420	3
MME LUANA DUPELIN LALUNG	8	30	6	18	21665,00	11063,00	32728,00	7879,00	722,17	2708	4
MR LARS HAASE	2	8	1	6	21653,00	2181,00	23834,00	597,00	2706,63	10826	4
MR FRANCK CHARBIT	3	16	3	5	21616,00	9469,00	31085,00	3504,00	1351,00	7205	5
MME URSULA KLEIN	1	6	2	3	21589,00	9714,00	31303,00	2659,00	3598,17	21589	6
MME CHRISTIANE JANSSEN	6	41	2	23	21584,00	11639,00	33223,00	7897,00	526,44	3597	7
Y.BARBEROT (S)	10	52	4	33	21522,00	11741,00	33263,00	16708,00	413,88	2152	5
GESTUT PASCHBERG	1	5	2	2	21471,00	0,00	21471,00	0,00	4294,20	21471	5
MR LIONEL OVADIA	4	13	3	9	21457,00	9637,00	31094,00	6193,00	1650,54	5364	3
MME NADINE CARRIE-EYCHENNE	6	29	1	16	21413,00	9698,00	31111,00	7725,00	738,38	3569	5
MME ODETTE FAU	6	16	3	10	21398,00	9748,00	31146,00	5188,00	1337,38	3566	3
MR ALDO FALK	3	7	2	3	21353,00	9608,00	30961,00	3748,00	3050,43	7118	2
ECURIE JUPITER	1	6	2	4	21328,00	15995,00	37323,00	5367,00	3554,67	21328	6
MR DOMINIQUE CHENU	4	19	1	12	21291,00	9347,00	30638,00	4634,00	1120,58	5323	5
MR PETER-HOLM LASSEN	2	9	2	2	21277,00	12634,00	33911,00	3684,00	2364,11	10638	5
MME MARION GOODBODY	1	2	0	2	21225,00	9551,00	30776,00	2615,00	10612,50	21225	2
S.GOUVAZE (S)	9	15	1	7	21192,00	10439,00	31631,00	3388,00	1412,80	2355	2
MR YUJIRO INUTSUKA	1	4	1	3	21119,00	15836,00	36955,00	4802,00	5279,75	21119	4
M.BRASME (S)	21	71	4	38	21105,00	12501,00	33606,00	18483,00	297,25	1005	3
MR SYLVAIN MAURER	7	27	1	13	21042,00	9695,00	30737,00	3253,00	779,33	3006	4
HEALTHY WOOD CO. LTD	1	4	1	3	20982,00	15734,00	36716,00	4771,00	5245,50	20982	4
ECURIE ELAG	8	32	5	18	20952,00	4863,00	25815,00	5945,00	654,75	2619	4
COMTE GUILLAUME DE SAINT-SEINE	10	24	5	14	20792,00	11294,00	32086,00	22113,00	866,33	2079	2
MR GREGOIRE JUILLET	22	67	2	35	20786,00	7361,00	28147,00	7363,00	310,24	945	3
MR MAHMUD F.A. MOUNI	2	7	1	5	20784,00	0,00	20784,00	0,00	2969,14	10392	4
MR CHRISTOPHER STEDMAN	4	7	2	2	20768,00	14976,00	35744,00	4670,00	2966,86	5192	2
MR ERIC LECOIFFIER	6	17	1	8	20745,00	9016,00	29761,00	3803,00	1220,29	3458	3
MR THOMAS BEDON	5	20	1	10	20725,00	7354,00	28079,00	3777,00	1036,25	4145	4
MME ANGELA THIBAUT	9	31	3	21	20486,00	11012,00	31498,00	5790,00	660,84	2276	3
LUGDUNUM RACING 3	3	14	4	6	20478,00	8775,00	29253,00	11763,00	1462,71	6826	5
MME MURIEL RISI	3	14	2	6	20468,00	9207,00	29675,00	9080,00	1462,00	6823	5
MR JEAN-NOEL BOCAHUT	4	21	3	12	20440,00	9101,00	29541,00	11622,00	973,33	5110	5
MR COME CHAARI	1	7	1	4	20430,00	15320,00	35750,00	4645,00	2918,57	20430	7
MR CHRISTIAN BRESSON	14	29	2	16	20348,00	10460,00	30808,00	9254,00	701,66	1453	2
MR GERARD BEN LASSIN	1	4	1	3	20280,00	0,00	20280,00	0,00	5070,00	20280	4
JPH RACING	7	37	2	20	20278,00	10174,00	30452,00	10125,00	548,05	2897	5
MR CEDRIC GUEUDE	6	47	2	26	20244,00	9096,00	29340,00	8323,00	430,72	3374	8
MR ANTHONY LOPEZ	5	24	3	7	20134,00	13792,00	33926,00	8875,00	838,92	4027	5
MR PHILIPPE CRAN	1	5	1	3	20108,00	15080,00	35188,00	4572,00	4021,60	20108	5
MR CHRISTOPHE CORDUAN	4	10	2	5	20051,00	297,00	20348,00	7548,00	2005,10	5013	3
MANZANITA STABLES LLC	1	2	0	2	20040,00	0,00	20040,00	0,00	10020,00	20040	2
JP.GAUVIN (S)	6	24	2	17	19989,00	8985,00	28974,00	7364,00	832,88	3332	4
MR ALAIN MAUBERT	4	9	0	4	19975,00	10437,00	30412,00	3952,00	2219,44	4994	2
HARAS DE SAINT JULIEN	9	20	0	11	19909,00	13085,00	32994,00	4177,00	995,45	2212	2
MR PAOLO DONZELLI	3	12	2	3	19768,00	13555,00	33323,00	8699,00	1647,33	6589	4
TRIPLE B. STABLES	3	9	1	3	19705,00	8865,00	28570,00	3712,00	2189,44	6568	3
AVENTURIN RACING	4	21	1	9	19687,00	8855,00	28542,00	3706,00	937,48	4922	5
STALL MELFI	1	2	1	1	19660,00	7545,00	27205,00	3824,00	9830,00	19660	2
ECURIE INITIAL	9	35	4	21	19615,00	10579,00	30194,00	13276,00	560,43	2179	4
MR THIERRY MERCIER	2	16	2	5	19585,00	8810,00	28395,00	3028,00	1224,06	9792	8
MME ANITA WIGAN	2	6	1	4	19580,00	13560,00	33140,00	3948,00	3263,33	9790	3
MR CEDRIC VIDEMENT	6	19	1	13	19578,00	13202,00	32780,00	7261,00	1030,42	3263	3
MR ADRIEN VAN DIJK	1	4	2	2	19520,00	0,00	19520,00	7026,00	4880,00	19520	4
TIM.DONWORTH (S)	2	9	0	5	19468,00	23,00	19491,00	131,00	2163,11	9734	5
MR CLAUDE LE LAY	4	14	4	5	19153,00	8615,00	27768,00	6853,00	1368,07	4788	4
MR GABIN BLOT	2	11	2	3	19084,00	8587,00	27671,00	2350,00	1734,91	9542	6
MR CHRISTOPHE PAUTIER	5	28	3	15	19027,00	8553,00	27580,00	9689,00	679,54	3805	6
MR MANUEL LOURENCO GOMES DE CARVALHO	3	12	2	4	18982,00	8540,00	27522,00	3574,00	1581,83	6327	4
STALL LAURUS	4	12	1	8	18914,00	12410,00	31324,00	3823,00	1576,17	4728	3
MR WILLIAM SLATTERY	3	11	1	7	18884,00	0,00	18884,00	60,00	1716,73	6295	4
MR EMIL ZAHARIEV	4	8	1	4	18744,00	12576,00	31320,00	3814,00	2343,00	4686	2
MR GUY TROSSET	2	10	1	8	18716,00	8419,00	27135,00	2409,00	1871,60	9358	5
MR NICOLAS LIGNON	2	12	3	7	18715,00	8417,00	27132,00	6377,00	1559,58	9358	6
MR MICHAEL NELMES-CROCKER	2	6	1	4	18554,00	8446,00	27000,00	3508,00	3092,33	9277	3
MR MICHEL DELAUNAY	2	11	3	6	18496,00	8321,00	26817,00	16948,00	1681,45	9248	6
MR ATHANASE POULOPOULOS	2	12	1	5	18494,00	8321,00	26815,00	3484,00	1541,17	9247	6
MR JOHN D'AMATO	5	10	2	5	18458,00	8294,00	26752,00	6000,00	1845,80	3692	2
LIBERTY RACING 2024 - GOLD	1	2	1	1	18430,00	0,00	18430,00	0,00	9215,00	18430	2
MR ERIC FEURTET	2	7	1	3	18359,00	13768,00	32127,00	4174,00	2622,71	9180	4
MR LOUIS BERNHARDT	6	25	3	11	18344,00	8247,00	26591,00	3820,00	733,76	3057	4
C BLOODSTOCK	10	24	5	11	18303,00	11251,00	29554,00	16091,00	762,63	1830	2
BEARSTONE STUD LIMITED	2	3	0	2	18300,00	0,00	18300,00	0,00	6100,00	9150	2
D.MORISSON (S)	12	36	1	20	18294,00	5344,00	23638,00	6419,00	508,17	1524	3
MME NADINE WEISSMEIER	1	7	1	4	18284,00	0,00	18284,00	0,00	2612,00	18284	7
MME TIPHAINE LETORT	3	7	2	4	18250,00	697,00	18947,00	3273,00	2607,14	6083	2
MR MICHEL KAISER	2	10	1	7	18234,00	8203,00	26437,00	3136,00	1823,40	9117	5
MR MIKEL DELZANGLES	13	31	2	18	18218,00	11201,00	29419,00	12127,00	587,68	1401	2
MR DEREK RONALD LODGE	2	8	1	2	18197,00	8187,00	26384,00	6858,00	2274,63	9098	4
ECURIE KINGDOM HORSE	2	6	1	4	18183,00	8589,00	26772,00	4813,00	3030,50	9092	3
MR JAVIER PARDO DE SANTAYANA DUBOIS	3	11	1	7	18148,00	0,00	18148,00	0,00	1649,82	6049	4
SARL GROUPE KR	4	11	2	6	18145,00	6731,00	24876,00	2860,00	1649,55	4536	3
MR LOIC EDON	5	16	1	7	18092,00	8137,00	26229,00	3406,00	1130,75	3618	3
MME CATHERINE CHANAUX	2	8	2	3	18016,00	7804,00	25820,00	2367,00	2252,00	9008	4
Y.FOUIN (S)	5	20	2	14	18006,00	8339,00	26345,00	7746,00	900,30	3601	4
MR FREDDY NORMAND	3	16	4	8	17944,00	8072,00	26016,00	9813,00	1121,50	5981	5
MR PHILIPPE SOGORB	8	42	4	19	17932,00	10028,00	27960,00	9127,00	426,95	2242	5
MME EVELYNE POITEVIN	4	18	2	7	17907,00	10637,00	28544,00	7417,00	994,83	4477	5
CUADRA MAZANTINNI	5	9	1	4	17880,00	10300,00	28180,00	3482,00	1986,67	3576	2
MR ANTOINE BOUCHER	2	10	1	7	17875,00	8041,00	25916,00	10520,00	1787,50	8938	5
ECURIE LAURENT QUEROU	9	31	6	16	17860,00	10471,00	28331,00	17512,00	576,13	1984	3
MR NILS PACHA	3	20	0	11	17856,00	8030,00	25886,00	3358,00	892,80	5952	7
MME SUSAN HARRIS	3	5	2	1	17836,00	12081,00	29917,00	9461,00	3567,20	5945	2
MR KENNETH L. RAMSEY	3	6	2	3	17764,00	7910,00	25674,00	5768,00	2960,67	5921	2
MR DOMINGOS MIGUEL BATISTA RIBEIRO	8	22	1	11	17711,00	9556,00	27267,00	2769,00	805,05	2214	3
MR ROLAND PHILIPPON	6	30	6	16	17685,00	7948,00	25633,00	11029,00	589,50	2948	5
ECURIES PUGLIA	10	29	3	19	17680,00	13135,00	30815,00	10465,00	609,66	1768	3
MR MAURICE DUVERGER	4	20	2	13	17630,00	7933,00	25563,00	3381,00	881,50	4408	5
MR DOMINIQUE GOMBAUD-SAINTONGE	3	15	3	10	17590,00	8499,00	26089,00	3385,00	1172,67	5863	5
ECURIE JP BONARDEL	8	39	6	20	17572,00	7897,00	25469,00	20039,00	450,56	2196	5
MR MATHIAS BAUDY	3	11	1	6	17528,00	7885,00	25413,00	2402,00	1593,45	5843	4
MME YANICE LUCE	5	11	3	8	17480,00	7865,00	25345,00	3289,00	1589,09	3496	2
MR ALAIN HADDAD	1	7	1	6	17436,00	7844,00	25280,00	4379,00	2490,86	17436	7
MR HELIO ANTONIO FERREIRA MARQUES	1	6	0	5	17406,00	13054,00	30460,00	2586,00	2901,00	17406	6
FAMILLE MOUSSAC	3	6	1	4	17385,00	13037,00	30422,00	3064,00	2897,50	5795	2
LA BLOODSTOCK	2	5	1	3	17371,00	5353,00	22724,00	1465,00	3474,20	8686	3
MR DIRK HUYCK	7	29	2	21	17263,00	7857,00	25120,00	9239,00	595,28	2466	4
MR SEBASTIEN MORINEAU	11	51	1	10	17238,00	7730,00	24968,00	3492,00	338,00	1567	5
L.GADBIN (S)	16	44	3	29	17237,00	11074,00	28311,00	12501,00	391,75	1077	3
MME VIRGINIE GIACOMONI	2	6	2	4	17205,00	0,00	17205,00	3095,00	2867,50	8602	3
MME CAPUCINE NICOT	5	20	1	9	17202,00	7738,00	24940,00	4561,00	860,10	3440	4
MR GREGORY ORTIZ	3	20	2	7	17160,00	7719,00	24879,00	3229,00	858,00	5720	7
MR JOSE MIGUEL DE FREITAS OLIVEIRA	1	10	1	3	17148,00	7715,00	24863,00	3229,00	1714,80	17148	10
MR WILLEM MENIALEC	4	19	5	11	17143,00	7735,00	24878,00	5622,00	902,26	4286	5
MR FRANCK LEIDA	2	5	1	3	17118,00	12144,00	29262,00	3802,00	3423,60	8559	3
MME ANDRE-MAURICE ROUX	2	12	2	6	17088,00	8192,00	25280,00	4559,00	1424,00	8544	6
MR LAURENT MANIVET	2	12	2	6	17088,00	8192,00	25280,00	4559,00	1424,00	8544	6
MR ENRIQUE FERNANDEZ DE VEGA	7	32	1	15	17082,00	7060,00	24142,00	2267,00	533,81	2440	5
MR FABRICE ETIENNE	12	58	2	26	17059,00	7700,00	24759,00	7865,00	294,12	1422	5
MME CHANTAL BECQ	3	12	3	7	17050,00	10526,00	27576,00	18555,00	1420,83	5683	4
MR VINCENT CHATELLIER	6	13	3	9	17047,00	6632,00	23679,00	5801,00	1311,31	2841	2
MR JOSE MANUEL DE CASTRO LEMOS	3	8	3	2	17031,00	1476,00	18507,00	2818,00	2128,88	5677	3
MR ALAIN KLODAWSKI	6	24	3	13	17011,00	10377,00	27388,00	14048,00	708,79	2835	4
MR ALARIC DE MURGA	1	3	1	2	16958,00	12718,00	29676,00	3856,00	5652,67	16958	3
MR XAVIER KEPA	2	10	2	6	16950,00	10835,00	27785,00	3971,00	1695,00	8475	5
MME ZORKA WENTWORTH	3	8	1	6	16884,00	10327,00	27211,00	4957,00	2110,50	5628	3
