Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
D.WATRIGANT (S)	2	4	1	2	28576,00	12857,00	41433,00	4846,00	7144,00	14288	2
MME LINE-ROSE RUSTER	4	31	3	26	32215,00	19442,00	51657,00	4826,00	1039,19	8054	8
MR PIERRE JABOT	5	20	2	11	26130,00	11624,00	37754,00	4798,00	1306,50	5226	4
MR SERGE BOUVIER	3	18	1	13	30993,00	13940,00	44933,00	4771,00	1721,83	10331	6
HEALTHY WOOD CO. LTD	1	4	1	3	20982,00	15734,00	36716,00	4771,00	5245,50	20982	4
I.G.E.P.	6	16	2	9	27075,00	13154,00	40229,00	4767,00	1692,19	4512	3
CHAUVIGNY GLOBAL EQUINE SASU	13	40	4	21	102612,00	57405,00	160017,00	4762,00	2565,30	7893	3
MR CLAUDE RIGHI	2	5	1	3	26515,00	12966,00	39481,00	4737,00	5303,00	13258	3
WESTMINSTER RACE HORSES GMBH	3	16	1	10	29332,00	18432,00	47764,00	4689,00	1833,25	9777	5
MME ANGELA KURTH	7	26	1	10	24921,00	10849,00	35770,00	4669,00	958,50	3560	4
MR ZALIM BIFOV	7	20	3	10	43312,00	18072,00	61384,00	4610,00	2165,60	6187	3
MR HENRI-ALEX PANTALL	10	42	4	24	71223,00	32038,00	103261,00	4608,00	1695,79	7122	4
MR EMMANUEL LE ROUX	4	14	1	10	27874,00	12179,00	40053,00	4606,00	1991,00	6968	4
MME ODETTE FAU	6	17	3	11	31045,00	15051,00	46096,00	4599,00	1826,18	5174	3
GESTUT ROMERHOF	1	6	1	4	20182,00	15135,00	35317,00	4589,00	3363,67	20182	6
MME METTE CAMPBELL ANDENAES	4	14	1	4	21562,00	14866,00	36428,00	4581,00	1540,14	5390	4
MME FRANCIS LOPEZ	1	2	2	0	20000,00	15000,00	35000,00	4550,00	10000,00	20000	2
SUC. LARISSA KNEIP	10	43	3	22	31041,00	13959,00	45000,00	4536,00	721,88	3104	4
DELN LTD	2	3	1	0	36600,00	16470,00	53070,00	4510,00	12200,00	18300	2
MR OLIVIER QUINIOU	7	26	2	14	23066,00	12368,00	35434,00	4506,00	887,15	3295	4
DOMAINE DE LA CORNILLIERE	5	17	1	12	20969,00	13666,00	34635,00	4497,00	1233,47	4194	3
MR CHRISTIAN BOHM	1	2	1	0	23800,00	10710,00	34510,00	4486,00	11900,00	23800	2
MR JEAN-CLAUDE OLLIVIER	4	13	2	5	23741,00	10681,00	34422,00	4471,00	1826,23	5935	3
MR JEAN-PIERRE VANDEN HEEDE	7	35	0	21	25113,00	11293,00	36406,00	4448,00	717,51	3588	5
MR JEAN-PAUL CAYROUZE	3	14	2	7	34410,00	20754,00	55164,00	4410,00	2457,86	11470	5
ECURIE BRILLANTISSIME	10	49	3	29	63488,00	30682,00	94170,00	4405,00	1295,67	6349	5
MME DELPHINE GUILLEMIN	6	15	5	9	48816,00	1024,00	49840,00	4397,00	3254,40	8136	3
MME KARINE MORICE	17	58	5	27	66785,00	29161,00	95946,00	4391,00	1151,47	3929	3
MME MANUELA BEAULIEU	1	7	1	6	23251,00	10460,00	33711,00	4379,00	3321,57	23251	7
MR PHILIPPE ARTIGUES	3	19	2	16	23054,00	15438,00	38492,00	4363,00	1213,37	7685	6
MR ERIC DELL'OVA	5	8	1	5	86380,00	18146,00	104526,00	4361,00	10797,50	17276	2
MME EVELYNE BANCHEREAU	3	6	1	3	24300,00	0,00	24300,00	4336,00	4050,00	8100	2
MR CYRIL HUMPHRIS	8	48	0	26	43117,00	23533,00	66650,00	4308,00	898,27	5390	6
MR ANTHONY FREMONT	1	7	2	3	22833,00	10272,00	33105,00	4301,00	3261,86	22833	7
MR THIERRY PARIS	3	13	1	8	19431,00	14302,00	33733,00	4296,00	1494,69	6477	4
MR JEAN-FRANCOIS GRIBOMONT	5	16	0	11	25828,00	13811,00	39639,00	4208,00	1614,25	5166	3
MR JEAN-PAUL MARCHAND	5	10	2	4	25659,00	10512,00	36171,00	4194,00	2565,90	5132	2
MR TEDDY POIRIER	9	23	1	16	41572,00	26770,00	68342,00	4190,00	1807,48	4619	3
MR THIERRY ABADIE	3	13	1	8	28225,00	12812,00	41037,00	4173,00	2171,15	9408	4
J.BOISNARD (S)	6	17	3	6	35752,00	26165,00	61917,00	4172,00	2103,06	5959	3
ECURIE DE MONTLAHUC	5	18	1	14	40101,00	27573,00	67674,00	4163,00	2227,83	8020	4
MR ALAIN CLAVIER	6	19	2	9	29384,00	16532,00	45916,00	4152,00	1546,53	4897	3
MME ESTHEL CHOMARD	2	10	2	5	29814,00	22358,00	52172,00	4128,00	2981,40	14907	5
ECURIE HARAS DU CHATEAU	5	25	2	9	23336,00	9271,00	32607,00	4126,00	933,44	4667	5
SUC. FRANCIS JOSEPH GILLESPIE	2	14	1	9	21947,00	9705,00	31652,00	4121,00	1567,64	10974	7
MR FRANCOIS-XAVIER BELVISI	4	20	2	8	31108,00	13996,00	45104,00	4119,00	1555,40	7777	5
YAS HORSE RACING MANAGEMENT	16	21	0	14	26120,00	15894,00	42014,00	4096,00	1243,81	1632	1
PETRA BLOODSTOCK AGENCY LTD	12	31	3	15	39693,00	19668,00	59361,00	4091,00	1280,42	3308	3
EARL DE LA BELLE AUMONE	3	13	1	6	27313,00	12289,00	39602,00	4076,00	2101,00	9104	4
DE KERBIONO	3	13	2	5	25132,00	17067,00	42199,00	4050,00	1933,23	8377	4
MME SARAH DUPRAY	4	16	1	6	21406,00	9738,00	31144,00	4044,00	1337,88	5352	4
SARL AL SAFINATE	9	15	1	9	25460,00	10734,00	36194,00	4038,00	1697,33	2829	2
MR OLIVIER JOSEPH MCDOWELL	3	13	2	9	21321,00	9337,00	30658,00	3998,00	1640,08	7107	4
MR RONALD HUGGINS	1	5	1	2	42248,00	19009,00	61257,00	3980,00	8449,60	42248	5
SUC. GHISLAIN KOB	1	10	1	6	21093,00	9490,00	30583,00	3972,00	2109,30	21093	10
ECURIE KURA	3	15	1	8	21070,00	9478,00	30548,00	3967,00	1404,67	7023	5
MR THOMAS JEFFROY	9	31	5	17	74437,00	43653,00	118090,00	3913,00	2401,19	8271	3
MR GILLES FORIEN	11	35	3	11	44246,00	21980,00	66226,00	3904,00	1264,17	4022	3
MR ALARIC DE MURGA	1	3	1	2	16958,00	12718,00	29676,00	3856,00	5652,67	16958	3
MR OLIVER PAWLE	3	4	1	3	18178,00	9216,00	27394,00	3855,00	4544,50	6059	1
MR LUC MIRTO	5	28	1	12	20109,00	9571,00	29680,00	3852,00	718,18	4022	6
MR ABDULLATIF YOUSFI	2	10	1	6	20446,00	9197,00	29643,00	3850,00	2044,60	10223	5
EARL  LA FERME D'AUGE	2	15	2	8	26113,00	16051,00	42164,00	3845,00	1740,87	13056	8
MME ERIKA MULLER	2	8	2	3	20345,00	9153,00	29498,00	3832,00	2543,13	10172	4
MR ALEXANDER ROM	1	2	1	1	19660,00	7545,00	27205,00	3824,00	9830,00	19660	2
MR MICHEL LEMIERE	1	6	2	4	21220,00	0,00	21220,00	3818,00	3536,67	21220	6
MR BERNARD JEFFROY	3	17	2	10	37281,00	22899,00	60180,00	3808,00	2193,00	12427	6
MME CHRISTIANE HEAD	5	27	2	13	28201,00	12384,00	40585,00	3795,00	1044,48	5640	5
MR XAVIER MOYER	6	25	4	13	67178,00	40900,00	108078,00	3780,00	2687,12	11196	4
MME ANNABELLE MOYER	6	25	4	13	67178,00	40900,00	108078,00	3780,00	2687,12	11196	4
SULTAN SAEED MOHAMMED HARIB ALFALAHI	5	21	1	12	19146,00	9939,00	29085,00	3775,00	911,71	3829	4
MR FRANCOIS JERECZEK	2	12	4	5	39946,00	17972,00	57918,00	3761,00	3328,83	19973	6
MME JESSICA RAINER	2	12	4	5	39946,00	17972,00	57918,00	3761,00	3328,83	19973	6
MR ALAIN KLODAWSKI	1	5	1	1	19872,00	8942,00	28814,00	3745,00	3974,40	19872	5
EI MYRIAM BOLLACK	8	36	4	19	70087,00	31715,00	101802,00	3744,00	1946,86	8761	5
MR CHRISTOPHE MOYER	2	8	2	5	36718,00	20475,00	57193,00	3714,00	4589,75	18359	4
ECURIE SAINT LOUIS	3	16	1	8	18971,00	9453,00	28424,00	3707,00	1185,69	6324	5
MR LAURENT BENOIT	1	6	1	4	39205,00	17640,00	56845,00	3692,00	6534,17	39205	6
SCEA  BISSONS	7	31	2	18	43566,00	19596,00	63162,00	3676,00	1405,35	6224	4
GROUAS	1	7	2	5	19499,00	8772,00	28271,00	3671,00	2785,57	19499	7
MME VERONIKA JUD-FREI	2	10	1	6	19470,00	8760,00	28230,00	3664,00	1947,00	9735	5
MR DOMINIQUE GUINDON	4	23	2	9	38906,00	17504,00	56410,00	3661,00	1691,57	9726	6
EARL  HARAS DU LOGIS	9	37	2	14	24730,00	9738,00	34468,00	3661,00	668,38	2748	4
MME MURIEL RISI	4	20	2	12	49921,00	23398,00	73319,00	3658,00	2496,05	12480	5
MR ERICH SCHWAIGER	2	5	1	3	29370,00	13215,00	42585,00	3618,00	5874,00	14685	3
MR GASTON HEBERT	4	11	0	7	30608,00	22188,00	52796,00	3618,00	2782,55	7652	3
MR FRANCOIS-MARIE COTTIN	3	10	2	1	18978,00	8539,00	27517,00	3576,00	1897,80	6326	3
MR BERNHARD WENGER	8	25	1	17	20695,00	9011,00	29706,00	3570,00	827,80	2587	3
MR JACQUES CROUZILLAC	5	13	3	8	37550,00	2193,00	39743,00	3569,00	2888,46	7510	3
MR YANNICK FERTILLET	1	5	2	2	18803,00	8460,00	27263,00	3543,00	3760,60	18803	5
MR RALF ERNST	2	12	1	7	18750,00	8435,00	27185,00	3531,00	1562,50	9375	6
COMTE GUILLAUME DE SAINT-SEINE	7	18	2	9	27018,00	13746,00	40764,00	3526,00	1501,00	3860	3
MME MARIE-LAURE BESNOUIN	7	18	1	10	20815,00	12859,00	33674,00	3520,00	1156,39	2974	3
ECURIE DIBAH	2	10	1	6	27878,00	19535,00	47413,00	3510,00	2787,80	13939	5
SARONA FARM	3	13	2	5	18594,00	8366,00	26960,00	3502,00	1430,31	6198	4
WOODPARK BLOODSTOCK LTD	4	18	1	11	18612,00	8371,00	26983,00	3502,00	1034,00	4653	5
MR SEBASTIEN DESMONTILS	7	26	3	13	45994,00	25667,00	71661,00	3495,00	1769,00	6571	4
MR ATHANASE POULOPOULOS	2	12	1	5	18494,00	8321,00	26815,00	3484,00	1541,17	9247	6
SUC. GEORGES SANDOR	1	8	1	6	18497,00	8320,00	26817,00	3482,00	2312,13	18497	8
ECURIE R.E.	10	31	2	13	32999,00	21553,00	54552,00	3467,00	1064,48	3300	3
MR THIERRY LOHEST	8	21	2	11	49853,00	31754,00	81607,00	3465,00	2373,95	6232	3
MR FABRICE VERMEULEN	5	19	1	9	29485,00	20925,00	50410,00	3462,00	1551,84	5897	4
MR PATRICE NOYER	1	4	1	2	15213,00	11409,00	26622,00	3459,00	3803,25	15213	4
MR FREDERIC BELLANGER	2	9	1	5	18764,00	8442,00	27206,00	3453,00	2084,89	9382	5
FINANZA LOCALE CONSULTING SRL	1	6	0	5	15132,00	11349,00	26481,00	3439,00	2522,00	15132	6
LOKO TRANS	3	13	0	8	30339,00	21351,00	51690,00	3433,00	2333,77	10113	4
MME CORINE BARANDE BARBE	3	18	1	5	37521,00	16882,00	54403,00	3417,00	2084,50	12507	6
SCEA  HARAS DE GRATTE PANCHE	6	21	3	7	40713,00	21288,00	62001,00	3412,00	1938,71	6786	4
SUC. ERICH SCHMID	3	12	1	8	19918,00	8960,00	28878,00	3405,00	1659,83	6639	4
SCUDERIA WALDECK SNC	2	5	1	3	16208,00	11324,00	27532,00	3396,00	3241,60	8104	3
ECURIE SMART SCEA	3	7	1	5	18850,00	0,00	18850,00	3393,00	2692,86	6283	2
MR JEAN-CHARLES ESCALE	8	15	0	13	25000,00	0,00	25000,00	3390,00	1666,67	3125	2
MR NICOLAS CYPRES	5	7	5	1	29988,00	3216,00	33204,00	3377,00	4284,00	5998	1
MR ROLAND JOHANSON	1	5	0	5	29618,00	22212,00	51830,00	3367,00	5923,60	29618	5
MR GUY AMSALEG	3	17	2	5	17864,00	8036,00	25900,00	3364,00	1050,82	5955	6
MR MARC DUMONT	6	22	2	14	51041,00	23751,00	74792,00	3356,00	2320,05	8507	4
SUC. HANNELORE KNEIP	6	25	1	15	27830,00	11798,00	39628,00	3355,00	1113,20	4638	4
SARL DES ROUSSIERES	3	10	1	7	22630,00	15771,00	38401,00	3351,00	2263,00	7543	3
MR NASSER ABDULLA A.A. AL-MESNED	7	31	2	19	54043,00	23769,00	77812,00	3347,00	1743,32	7720	4
MR HENRI DE PRACOMTAL	5	15	2	8	26046,00	15030,00	41076,00	3339,00	1736,40	5209	3
MME CHRISTIAN WINGTANS	2	14	2	8	35769,00	15102,00	50871,00	3335,00	2554,93	17884	7
PIMPICKS SRL	2	9	1	6	19183,00	8630,00	27813,00	3315,00	2131,44	9592	5
ECURIE EUROLING	2	12	1	8	16617,00	8819,00	25436,00	3303,00	1384,75	8308	6
MME ELISABETH RIBARD	8	28	1	10	23277,00	5582,00	28859,00	3298,00	831,32	2910	4
COUETIL ELEVAGE	11	22	1	13	31436,00	888,00	32324,00	3297,00	1428,91	2858	2
AL SHIRA'AA RACING LTD	7	14	1	9	26555,00	15638,00	42193,00	3289,00	1896,79	3794	2
MR JOHN KILPATRICK	8	42	0	26	24624,00	16700,00	41324,00	3285,00	586,29	3078	5
MME PHILIPPE DEMERCASTEL	1	1	1	0	17400,00	7830,00	25230,00	3279,00	17400,00	17400	1
ECURIE PATRICK KLEIN	4	13	3	6	43021,00	17048,00	60069,00	3269,00	3309,31	10755	3
SCEA ELEVAGE CVL	6	22	1	12	23170,00	9213,00	32383,00	3246,00	1053,18	3862	4
THIERRY LOHEST RACING&BREEDING	1	3	1	2	28516,00	21387,00	49903,00	3242,00	9505,33	28516	3
MME CATHERINE PELIER	4	11	0	7	30608,00	22188,00	52796,00	3237,00	2782,55	7652	3
OCEANIC BLOODSTOCK SARL	10	37	1	26	56306,00	33926,00	90232,00	3234,00	1521,78	5631	4
MR JEAN-LUC ROUXEL	2	7	2	5	17168,00	7723,00	24891,00	3232,00	2452,57	8584	4
MR PATRICK MIRABLON	1	3	1	2	17930,00	0,00	17930,00	3226,00	5976,67	17930	3
ECURIE NOEL FORGEARD	4	14	2	8	39253,00	17660,00	56913,00	3179,00	2803,79	9813	4
MR CYRIL CAPOCASALE	4	9	1	4	17214,00	9865,00	27079,00	3173,00	1912,67	4304	2
MME DANIELE KINDLER	3	10	1	6	16853,00	7581,00	24434,00	3172,00	1685,30	5618	3
MR CHRISTOPHE DESMARD	2	5	2	1	16766,00	7543,00	24309,00	3159,00	3353,20	8383	3
ECURIE BILLON	6	17	4	5	58271,00	43701,00	101972,00	3155,00	3427,71	9712	3
MR ASKAR SALIKBAYEV	2	11	1	5	16970,00	7805,00	24775,00	3154,00	1542,73	8485	6
MERIDIAN INTERNATIONAL SAS	14	43	2	26	114032,00	46956,00	160988,00	3146,00	2651,91	8145	3
EARL  HARAS DU CAMP BENARD	1	6	2	4	22255,00	10013,00	32268,00	3142,00	3709,17	22255	6
ECURIE JARLAN	1	10	1	7	16673,00	7498,00	24171,00	3138,00	1667,30	16673	10
MR GILLES TRUPHEMUS	1	7	0	7	13742,00	10304,00	24046,00	3122,00	1963,14	13742	7
SCEA  L'AUBAY	10	32	4	15	72122,00	36791,00	108913,00	3114,00	2253,81	7212	3
STRATFIN SAS	1	8	2	4	32909,00	14805,00	47714,00	3097,00	4113,63	32909	8
ECURIE DU HARAS DE LA BORDE	2	10	1	8	13627,00	10219,00	23846,00	3097,00	1362,70	6814	5
RUNNYMEDE FARM LLC	5	21	2	8	41692,00	29704,00	71396,00	3094,00	1985,33	8338	4
MR NAJI NAHAS	1	7	0	6	16420,00	7386,00	23806,00	3092,00	2345,71	16420	7
EARL HARAS DE CISAI	5	21	0	12	18197,00	11287,00	29484,00	3087,00	866,52	3639	4
NEARCO PRODUCCIONES S.L.	6	16	0	12	18002,00	10581,00	28583,00	3085,00	1125,13	3000	3
ECURIE JEAN-PAUL GAUVIN	1	5	1	3	13536,00	10152,00	23688,00	3079,00	2707,20	13536	5
MR NORBERT LEENDERS	6	20	2	8	31730,00	6355,00	38085,00	3056,00	1586,50	5288	3
MR GERARD L. FERRON	6	20	0	15	23352,00	14775,00	38127,00	3053,00	1167,60	3892	3
MR HENRI SOLER	7	24	1	14	34298,00	18457,00	52755,00	3030,00	1429,08	4900	3
MR STEFANO RESTA	1	4	1	1	15984,00	7192,00	23176,00	3012,00	3996,00	15984	4
MR GERARD LABOUREAU	2	10	1	6	15990,00	7194,00	23184,00	3011,00	1599,00	7995	5
MR CRAIG BERNICK	3	9	2	7	37216,00	21977,00	59193,00	3008,00	4135,11	12405	3
MR THIERRY TRIPET	1	6	0	6	15933,00	7167,00	23100,00	3001,00	2655,50	15933	6
MR JONATHAN AISBITT	4	7	0	4	15558,00	7519,00	23077,00	2998,00	2222,57	3890	2
OAK HILL STUD	2	4	1	3	13174,00	9879,00	23053,00	2995,00	3293,50	6587	2
MR PATRICK PERROUD	2	9	2	7	31807,00	14310,00	46117,00	2993,00	3534,11	15904	5
SAS HARAS DE FLIGNY	2	9	2	7	31807,00	14310,00	46117,00	2993,00	3534,11	15904	5
CAPRICORN STUD SA	2	8	1	4	16674,00	7121,00	23795,00	2982,00	2084,25	8337	4
MR MICHEL PEHU	7	35	1	13	31976,00	11878,00	43854,00	2955,00	913,60	4568	5
SELECT BLOODSTOCK LTD	3	13	0	10	19600,00	8686,00	28286,00	2951,00	1507,69	6533	4
UNITED BREEDERS	3	13	3	10	37543,00	23892,00	61435,00	2948,00	2887,92	12514	4
MR JEAN BONICHE	2	9	1	3	31499,00	14172,00	45671,00	2947,00	3499,89	15750	5
MR VIKTOR TYMOSHENKO	8	34	4	19	50963,00	15519,00	66482,00	2943,00	1498,91	6370	4
MR THIERRY CYPRES	5	7	2	4	16950,00	4146,00	21096,00	2938,00	2421,43	3390	1
MR NICOLAS BAUDRON	4	15	2	6	26107,00	11297,00	37404,00	2923,00	1740,47	6527	4
PLASMAN-PVP RACING	8	29	2	14	27653,00	12697,00	40350,00	2920,00	953,55	3457	4
MME ANNETTE MARBS	1	5	1	2	12826,00	9619,00	22445,00	2916,00	2565,20	12826	5
MR SLAWOMIR PEGZA	1	2	1	0	12800,00	9600,00	22400,00	2912,00	6400,00	12800	2
MR CHRISTOPHE TOURNADRE	1	6	1	4	15313,00	6888,00	22201,00	2884,00	2552,17	15313	6
ELEVAGE PIERRE LEVESQUE	10	25	2	11	35131,00	18572,00	53703,00	2882,00	1405,24	3513	3
MME ANA SOFIA DIAS TRINDADE	2	7	1	4	17916,00	6939,00	24855,00	2849,00	2559,43	8958	4
MR ERIC DE CHAMBURE	2	6	2	3	50098,00	37395,00	87493,00	2831,00	8349,67	25049	3
MR CARSTEN BIEDERMANN	3	10	1	5	20400,00	10088,00	30488,00	2827,00	2040,00	6800	3
MR STEPHANE EVENO	5	17	2	11	31914,00	6709,00	38623,00	2823,00	1877,29	6383	3
MR TARIK TEKCE	4	11	2	7	26900,00	12103,00	39003,00	2818,00	2445,45	6725	3
MME MARIE-FLORE CORBIERE	1	1	1	0	12350,00	9262,00	21612,00	2809,00	12350,00	12350	1
ELEVAGE DU LUOT	2	9	1	3	12279,00	9208,00	21487,00	2792,00	1364,33	6140	5
MR JACQUES CYPRES	7	8	3	4	23498,00	3216,00	26714,00	2767,00	2937,25	3357	1
STRATFORD PLACE STUD	5	13	0	10	15295,00	10289,00	25584,00	2726,00	1176,54	3059	3
EARL  CHAMP GIGNOUX	1	5	0	5	14450,00	6502,00	20952,00	2722,00	2890,00	14450	5
MR MICHEL CAPDEPON	1	7	1	4	14430,00	6492,00	20922,00	2717,00	2061,43	14430	7
MME DOMINIQUE SEPULCHRE	1	4	1	1	14336,00	6450,00	20786,00	2702,00	3584,00	14336	4
MR MARC HOVELACQUE	2	11	2	4	27478,00	14067,00	41545,00	2697,00	2498,00	13739	6
MR PHILIP MAHLER	2	9	1	3	14305,00	6436,00	20741,00	2695,00	1589,44	7152	5
EARL DE LA VALLEE	5	14	2	4	17605,00	9420,00	27025,00	2690,00	1257,50	3521	3
ECURIE CELTICA	2	9	1	8	28580,00	12856,00	41436,00	2688,00	3175,56	14290	5
ECURIE JUPITER	1	6	2	4	23600,00	17700,00	41300,00	2681,00	3933,33	23600	6
ECURIE DE PRADEL	2	9	1	6	14101,00	10575,00	24676,00	2675,00	1566,78	7050	5
MR PIERRE PASQUET	7	19	2	7	14097,00	6441,00	20538,00	2667,00	741,95	2014	3
MR FABIEN CAILLER	1	7	1	4	14152,00	6366,00	20518,00	2665,00	2021,71	14152	7
STALL EOS	2	11	1	3	14131,00	6357,00	20488,00	2662,00	1284,64	7066	6
MR ALAIN REN	1	5	1	4	14113,00	6349,00	20462,00	2658,00	2822,60	14113	5
MR CHRISTIAN BRESSON	4	14	2	6	26890,00	14027,00	40917,00	2656,00	1920,71	6722	4
MME MARINE ESTRADE	1	3	2	1	23298,00	17473,00	40771,00	2649,00	7766,00	23298	3
ATHBAH RACING	1	3	0	3	14040,00	6318,00	20358,00	2646,00	4680,00	14040	3
MME ANITA LOUBOUTIN	4	13	1	3	14074,00	6163,00	20237,00	2640,00	1082,62	3518	3
MR PATRICK DE WATRIGANT	2	8	1	3	24046,00	11626,00	35672,00	2622,00	3005,75	12023	4
MR PIERRE CAROSSO	1	6	1	3	13894,00	6251,00	20145,00	2617,00	2315,67	13894	6
MME MARTINA STADELMANN	3	15	1	5	21612,00	9723,00	31335,00	2605,00	1440,80	7204	5
MR ALBERT RIVETTI	7	34	7	17	50015,00	23187,00	73202,00	2604,00	1471,03	7145	5
SCEA DU GRAND CHENE	3	7	0	4	17968,00	11460,00	29428,00	2594,00	2566,86	5989	2
Y.BARBEROT (S)	7	37	3	20	52120,00	23467,00	75587,00	2589,00	1408,65	7446	5
MR ANDREW GRAY	1	5	0	4	13738,00	6180,00	19918,00	2587,00	2747,60	13738	5
MR GEORGES DUCA	3	12	1	5	13522,00	6313,00	19835,00	2575,00	1126,83	4507	4
SUC. MAGALEN BRYANT	2	15	1	6	13599,00	6117,00	19716,00	2560,00	906,60	6800	8
SUC. BERT MAES	1	9	1	4	13594,00	6115,00	19709,00	2559,00	1510,44	13594	9
MR OLIVIER CARLI	2	6	1	2	27110,00	12198,00	39308,00	2553,00	4518,33	13555	3
MME JULIE MESTRALLET	8	33	2	18	47746,00	30008,00	77754,00	2552,00	1446,85	5968	4
ECURIE DU PARC MONCEAU	9	33	3	13	49010,00	22280,00	71290,00	2540,00	1485,15	5446	4
MR THOMAS BEDON	6	20	0	14	16476,00	4781,00	21257,00	2536,00	823,80	2746	3
MME RENATE MOSER	5	10	0	6	14704,00	7342,00	22046,00	2535,00	1470,40	2941	2
GAEC ALLEN	3	4	2	1	14040,00	0,00	14040,00	2527,00	3510,00	4680	1
MME CHRISTINA JUNG	3	11	1	6	24675,00	14019,00	38694,00	2525,00	2243,18	8225	4
HARAS D'IDERNES	7	18	2	11	27981,00	13653,00	41634,00	2520,00	1554,50	3997	3
MR ERWAN ROBIN	8	25	2	5	17866,00	10953,00	28819,00	2518,00	714,64	2233	3
MR ALAIN BENABENT	1	6	1	1	26722,00	12024,00	38746,00	2517,00	4453,67	26722	6
MR PATRICK LOMBRAIL	3	3	1	2	13250,00	5962,00	19212,00	2496,00	4416,67	4417	1
MR CHRISTOPHER STEDMAN	2	4	1	2	11168,00	7776,00	18944,00	2486,00	2792,00	5584	2
MR JEROME BERGES	5	11	0	9	15385,00	0,00	15385,00	2485,00	1398,64	3077	2
HARAS DE LA MORSANGLIERE	5	18	3	7	34404,00	18612,00	53016,00	2473,00	1911,33	6881	4
MR ALDO VOLO	5	27	7	13	47741,00	21482,00	69223,00	2472,00	1768,19	9548	5
MR ANTOINE BARDINI	1	7	1	3	13121,00	5902,00	19023,00	2472,00	1874,43	13121	7
MR SAMY TORGEMAN	5	22	4	7	45241,00	23504,00	68745,00	2471,00	2056,41	9048	4
PETRUS BREEDING INV. LTD	3	5	1	4	12364,00	6639,00	19003,00	2469,00	2472,80	4121	2
MME VERONIQUE VAN DEN BROELE	2	10	2	5	30064,00	5607,00	35671,00	2464,00	3006,40	15032	5
AL SHIRA'AA RACING	3	17	1	10	20013,00	9003,00	29016,00	2462,00	1177,24	6671	6
ECURIE HARAS DE QUETIEVILLE	2	5	1	2	13574,00	6107,00	19681,00	2459,00	2714,80	6787	3
MME SUSAN BATSFORD	1	3	1	0	12950,00	5827,00	18777,00	2441,00	4316,67	12950	3
ECURIE DES PINSONS	2	6	1	1	10735,00	8050,00	18785,00	2441,00	1789,17	5368	3
MR GILBERT SAUDRAIS	6	24	10	6	40124,00	24118,00	64242,00	2439,00	1671,83	6687	4
S.A.S. GERARD LARRIEU	7	11	2	7	23792,00	13301,00	37093,00	2437,00	2162,91	3399	2
MME YVES FREMIOT	5	20	1	10	25911,00	11654,00	37565,00	2437,00	1295,55	5182	4
MR YVES FREMIOT	5	20	1	10	25911,00	11654,00	37565,00	2437,00	1295,55	5182	4
SARL  ECURIE J.L. TEPPER	2	13	1	5	19283,00	13473,00	32756,00	2436,00	1483,31	9642	7
ECURIE DES MOTTES	4	5	2	2	16288,00	3216,00	19504,00	2435,00	3257,60	4072	1
EARL HARAS DES TARTASSES	3	11	1	5	11220,00	8032,00	19252,00	2417,00	1020,00	3740	4
MR ABDELHAFIDH DRIDI	2	9	0	5	12750,00	5830,00	18580,00	2413,00	1416,67	6375	5
SNIG ELEVAGE	3	6	0	5	11407,00	6537,00	17944,00	2411,00	1901,17	3802	2
HARAS DU GRAND COURGEON	5	13	1	7	13432,00	3149,00	16581,00	2403,00	1033,23	2686	3
MR MASSIMILIANO NARDUZZI	4	10	2	6	38900,00	0,00	38900,00	2388,00	3890,00	9725	3
MME ALESSANDRA CAPPARELLA	4	10	2	6	38900,00	0,00	38900,00	2388,00	3890,00	9725	3
MR CRAIG MATHER	2	6	1	2	12634,00	5684,00	18318,00	2380,00	2105,67	6317	3
MME SANDRINE EVENO	4	13	2	8	26533,00	4289,00	30822,00	2353,00	2041,00	6633	3
ELEVAGE DES VALLONS	9	19	2	12	33167,00	18031,00	51198,00	2347,00	1745,63	3685	2
HARAS DE MANDORE	4	7	2	3	17100,00	7500,00	24600,00	2343,00	2442,86	4275	2
MR PATRICK FELLOUS	2	18	3	5	28316,00	12738,00	41054,00	2342,00	1573,11	14158	9
MR CON MARNANE	6	28	1	15	22013,00	6574,00	28587,00	2333,00	786,18	3669	5
MME ARIANE GRAVEREAUX	9	29	1	15	44625,00	26987,00	71612,00	2326,00	1538,79	4958	3
MME SONIA GROSSO	3	14	1	6	12185,00	5734,00	17919,00	2326,00	870,36	4062	5
MR PHILIPPE THIRIET	2	10	2	5	25060,00	10916,00	35976,00	2325,00	2506,00	12530	5
MR DAVID TOAL	1	10	1	8	12325,00	5544,00	17869,00	2319,00	1232,50	12325	10
ELEVAGE LA TOUR DE VANDEL	1	5	1	4	15713,00	11207,00	26920,00	2313,00	3142,60	15713	5
MR PASCAL BEYER	1	6	1	1	10160,00	7620,00	17780,00	2311,00	1693,33	10160	6
SARL  HARAS DE SAINT-FAUST	5	8	3	4	32356,00	19724,00	52080,00	2304,00	4044,50	6471	2
THOUSAND DREAMS	7	34	3	12	37029,00	21584,00	58613,00	2303,00	1089,09	5290	5
MR OLIVIER NEMORIN	2	13	2	9	14970,00	6736,00	21706,00	2296,00	1151,54	7485	7
MR OLIVIER LE QUERE	2	8	1	2	11868,00	5790,00	17658,00	2294,00	1483,50	5934	4
