Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR DOMINIQUE-ANTOINE FRIGARA	6	19	0	11	13790,00	231,00	14021,00	2481,00	725,79	2298	3
MR RUDIGER BLASE	2	9	1	3	13744,00	6184,00	19928,00	2588,00	1527,11	6872	5
MR FERNANDO BERMUDEZ	2	11	0	8	13732,00	7209,00	20941,00	2183,00	1248,36	6866	6
MR BERNARD RECHER	3	31	0	11	13728,00	5815,00	19543,00	2559,00	442,84	4576	10
MR MOHAMED SAEED ALSHEHHI	1	3	0	2	13725,00	0,00	13725,00	0,00	4575,00	13725	3
SNIG ELEVAGE	2	11	3	0	13720,00	10290,00	24010,00	8345,00	1247,27	6860	6
MR DAMIEN BENHAMOU	4	30	1	23	13718,00	8791,00	22509,00	9603,00	457,27	3430	8
MME ANNE JUNG	1	3	0	3	13712,00	10282,00	23994,00	3117,00	4570,67	13712	3
MME MARINA TRETIAKOVA	4	14	2	4	13701,00	10275,00	23976,00	3115,00	978,64	3425	4
CHEIK KHALAF RABAH ALSHAMMARI	1	1	1	0	13700,00	0,00	13700,00	0,00	13700,00	13700	1
MR MENELAOS SHIACOLAS	1	2	1	0	13700,00	10275,00	23975,00	2037,00	6850,00	13700	2
STALL WAIDMANNSHEIL	1	6	1	2	13688,00	6159,00	19847,00	2579,00	2281,33	13688	6
MR NICK DEPAPE	2	8	2	4	13655,00	7139,00	20794,00	3831,00	1706,88	6828	4
STALL DIPOLI	1	3	1	1	13650,00	0,00	13650,00	0,00	4550,00	13650	3
THE ASCOT REVELLERS & PARTNER	1	1	0	1	13650,00	0,00	13650,00	0,00	13650,00	13650	1
L.VANSKA (S)	2	10	1	5	13649,00	5981,00	19630,00	1635,00	1364,90	6824	5
MR RENAUD CHAUMIER	4	34	11	19	13617,00	8567,00	22184,00	12740,00	400,50	3404	9
ECURIE COURANT FRANCE	2	8	1	3	13597,00	0,00	13597,00	0,00	1699,63	6798	4
MME FLORENCE LEON-DUFOUR	1	9	3	4	13582,00	8198,00	21780,00	5819,00	1509,11	13582	9
MR ABRAHAM COHEN	1	9	3	4	13582,00	8198,00	21780,00	5819,00	1509,11	13582	9
MR CHARLES LE VAILLANT DE CHAUDENAY	2	9	0	8	13572,00	5566,00	19138,00	11850,00	1508,00	6786	5
MME RENATE OESER	1	8	2	3	13554,00	0,00	13554,00	0,00	1694,25	13554	8
MME ALEXANDRINE BERGER	6	20	2	9	13543,00	853,00	14396,00	12792,00	677,15	2257	3
MR FRANCK CHARBIT	2	17	1	6	13541,00	5776,00	19317,00	2248,00	796,53	6770	9
MR GRAHAM GOODWIN-FREEMAN	2	9	2	4	13535,00	2369,00	15904,00	1984,00	1503,89	6768	5
MME SARAH LAUFF	3	24	0	17	13522,00	10139,00	23661,00	3068,00	563,42	4507	8
MR JOERI NUYTS	2	13	1	3	13520,00	0,00	13520,00	0,00	1040,00	6760	7
MME SABINE KLOHSS	1	3	1	2	13513,00	0,00	13513,00	0,00	4504,33	13513	3
DARIUS RACING	4	5	1	2	13502,00	9750,00	23252,00	2957,00	2700,40	3376	1
MR AHMED FEGHOULI	2	7	0	5	13500,00	10125,00	23625,00	3069,00	1928,57	6750	4
MR CHRISTOPHE DOLLE	6	62	0	26	13493,00	6710,00	20203,00	5688,00	217,63	2249	10
STALL RITTERBUSCH	3	20	0	10	13473,00	8579,00	22052,00	2530,00	673,65	4491	7
DOMAINE BILLARD PERE ET FILS	2	17	2	9	13430,00	6524,00	19954,00	7346,00	790,00	6715	9
MR GILLES MONINOT	6	33	3	19	13416,00	6064,00	19480,00	9450,00	406,55	2236	6
MR ERIC SCHULER	2	11	1	4	13390,00	6024,00	19414,00	1713,00	1217,27	6695	6
MME CHRISTINE CASTIN	1	8	2	3	13315,00	5991,00	19306,00	3280,00	1664,38	13315	8
MR VLADIMIR POLAKOVIC	2	12	0	7	13308,00	737,00	14045,00	308,00	1109,00	6654	6
MME CLAIRE TWARDZIK	3	17	1	6	13307,00	6949,00	20256,00	1763,00	782,76	4436	6
MR MOHAMMED ABDULHADI S S AL-HAJRI	3	10	0	5	13300,00	6225,00	19525,00	1887,00	1330,00	4433	3
MR STEVE SCHNEIDER	2	23	0	16	13294,00	6293,00	19587,00	4453,00	578,00	6647	12
MR ROBERT AUBAUD	5	25	2	18	13284,00	8897,00	22181,00	7357,00	531,36	2657	5
MR GERARD SAMAMA	2	9	1	7	13276,00	0,00	13276,00	680,00	1475,11	6638	5
MME GIROUSSE / VAN DER ZAAG	1	10	0	7	13238,00	5955,00	19193,00	2491,00	1323,80	13238	10
MR MARCELLO RANDELLI	3	12	0	5	13224,00	9917,00	23141,00	3005,00	1102,00	4408	4
MR SANDY CORNU	3	25	0	14	13224,00	7133,00	20357,00	2639,00	528,96	4408	8
MR CHRISTOPHER FENNESSY	5	17	0	8	13200,00	2500,00	15700,00	1180,00	776,47	2640	3
MME KARINE MORICE	5	28	2	11	13191,00	9336,00	22527,00	7107,00	471,11	2638	6
MR JEAN-PIERRE VALLEE-LAMBERT	1	6	2	3	13182,00	9886,00	23068,00	9802,00	2197,00	13182	6
MR ANTONIO BERTO	4	23	2	12	13176,00	8112,00	21288,00	5930,00	572,87	3294	6
MR PIERCE POWER	2	8	0	6	13174,00	0,00	13174,00	0,00	1646,75	6587	4
MR MICHEL DUQUAIRE	3	27	3	15	13172,00	3344,00	16516,00	4674,00	487,85	4391	9
MR YANNICK LUYCKX	2	16	1	5	13166,00	5924,00	19090,00	1648,00	822,88	6583	8
MME MARYSE PINEAU	3	15	4	9	13140,00	6402,00	19542,00	21174,00	876,00	4380	5
MR ALAIN VALLEE	3	15	4	9	13140,00	6402,00	19542,00	21174,00	876,00	4380	5
MR NICOLAS LANDON	7	17	1	10	13132,00	404,00	13536,00	4715,00	772,47	1876	2
MR MAX BARBA	2	14	1	10	13130,00	7082,00	20212,00	2021,00	937,86	6565	7
MME ANNE-CHARLOTTE TESSE	2	21	3	14	13124,00	5900,00	19024,00	7034,00	624,95	6562	11
MME CAMILLE PREDIGNAC	3	16	3	5	13112,00	5899,00	19011,00	5836,00	819,50	4371	5
MR PAUL MUNIER	1	5	1	3	13045,00	9783,00	22828,00	2966,00	2609,00	13045	5
MME KERSTIN SCHANZ	2	15	1	8	13039,00	5866,00	18905,00	4913,00	869,27	6520	8
MR ADRIEN VAN DIJK	1	10	2	3	13032,00	0,00	13032,00	4691,00	1303,20	13032	10
MR MAURICE TEBOUL	3	19	0	13	13010,00	5707,00	18717,00	3512,00	684,74	4337	6
MR CARMELO MACELI	4	12	1	2	13000,00	5310,00	18310,00	2415,00	1083,33	3250	3
MR VACLAV SLOVAK	1	7	0	5	12997,00	5847,00	18844,00	2447,00	1856,71	12997	7
HARAS DE HUS	2	12	2	4	12946,00	1012,00	13958,00	848,00	1078,83	6473	6
LOKO TRANS SLOVAKIA S.R.O.	4	21	0	10	12934,00	1638,00	14572,00	807,00	615,90	3234	5
CHR.HEAD (S)	3	10	3	2	12925,00	6760,00	19685,00	9028,00	1292,50	4308	3
MR BENOIT LAPEZE-CHARLIER	1	9	1	8	12905,00	0,00	12905,00	4643,00	1433,89	12905	9
MR ALAIN DE ROYER DUPRE	5	31	3	19	12899,00	8633,00	21532,00	20005,00	416,10	2580	6
MR KEVIN LAUILHE	6	25	2	16	12899,00	9598,00	22497,00	7264,00	515,96	2150	4
YEAH!YEAH!YEAH! STABLES	1	6	1	4	12896,00	5802,00	18698,00	1587,00	2149,33	12896	6
MR JEAN UZEL	7	30	2	11	12880,00	5635,00	18515,00	4543,00	429,33	1840	4
MME CHRISTINE RUIZ-FOUQUET	1	6	0	4	12875,00	9656,00	22531,00	2927,00	2145,83	12875	6
MR NOEL-NICOLAS GUILLERME	1	9	1	3	12871,00	9653,00	22524,00	4182,00	1430,11	12871	9
MR JEAN-MARC VARCIN	2	20	4	6	12854,00	4435,00	17289,00	3716,00	642,70	6427	10
MR SERGE TARDY	3	18	3	8	12846,00	3817,00	16663,00	12884,00	713,67	4282	6
MME URSULA KLEIN	1	4	1	2	12843,00	5779,00	18622,00	1582,00	3210,75	12843	4
MR CHRISTIAN BERLAND	2	8	1	7	12828,00	9617,00	22445,00	5831,00	1603,50	6414	4
MR STEEVE BERLAND	2	8	1	7	12828,00	9617,00	22445,00	5831,00	1603,50	6414	4
MR ADRIEN-MEYER CHICHE	2	14	4	7	12826,00	5137,00	17963,00	9290,00	916,14	6413	7
MME EVA OLSSON	3	23	4	11	12822,00	5768,00	18590,00	13092,00	557,48	4274	8
MME MARTINE DERUWEZ	2	17	0	6	12820,00	5768,00	18588,00	2413,00	754,12	6410	9
JANINE BYRNE (PARTNERSHIP)	1	1	0	1	12810,00	5764,00	18574,00	2414,00	12810,00	12810	1
MR ASHREF-MOHAMED ABUKARAZA	1	2	1	1	12800,00	9600,00	22400,00	2912,00	6400,00	12800	2
MME HEIKE BISCHOFF-LAFRENTZ	1	5	1	2	12792,00	0,00	12792,00	0,00	2558,40	12792	5
AZIENDA AGRICOLA IBBA SRLS	1	3	1	2	12782,00	0,00	12782,00	0,00	4260,67	12782	3
MR BERNARD DE LISE	1	12	2	5	12780,00	5748,00	18528,00	4814,00	1065,00	12780	12
BNNE MARIE-LOUISE VAN DEDEM	6	46	4	24	12779,00	6722,00	19501,00	13319,00	277,80	2130	8
MR CHARLES LECRIVAIN	6	26	5	11	12723,00	5720,00	18443,00	10910,00	489,35	2120	4
MR DOMINIQUE GUINDON	1	9	2	5	12680,00	9507,00	22187,00	5766,00	1408,89	12680	9
MR OLIVIER DUCASS	4	24	3	9	12624,00	5675,00	18299,00	10280,00	526,00	3156	6
MR CEDRIC GOIRAND	1	5	2	2	12612,00	0,00	12612,00	0,00	2522,40	12612	5
MR OLIVIER HORVATH	4	19	6	7	12596,00	5917,00	18513,00	8040,00	662,95	3149	5
MR JEAN-FRANCOIS ANTHORE	5	30	0	17	12587,00	5658,00	18245,00	3755,00	419,57	2517	6
S.NIGGE (S)	7	34	2	17	12518,00	6283,00	18801,00	7742,00	368,18	1788	5
MR JONATHAN VIOLET	6	24	3	11	12501,00	6372,00	18873,00	8623,00	520,88	2084	4
FR.MONFORT (S)	6	29	2	14	12497,00	4736,00	17233,00	5821,00	430,93	2083	5
MME MAELLE BEDEL	1	7	1	2	12482,00	9360,00	21842,00	2838,00	1783,14	12482	7
MR ROBERT BRARD	12	55	2	18	12477,00	7693,00	20170,00	6937,00	226,85	1040	5
MR LOUIS GISCARD D'ESTAING	5	24	0	12	12458,00	5446,00	17904,00	4940,00	519,08	2492	5
MR STEFANO BACCI	3	11	1	4	12453,00	9083,00	21536,00	3110,00	1132,09	4151	4
MR GUILLAUME DELACHAUX	1	12	0	8	12447,00	5597,00	18044,00	2928,00	1037,25	12447	12
MR JEAN-YVES CORDUAN	6	26	1	8	12412,00	5965,00	18377,00	2453,00	477,38	2069	4
MME SOPHIE MIDY	2	5	2	2	12407,00	9304,00	21711,00	5862,00	2481,40	6204	3
MR STEPHANE MAINGAUD	1	7	2	5	12404,00	0,00	12404,00	11163,00	1772,00	12404	7
MR CHARLES ECOMARD	10	58	6	25	12403,00	4764,00	17167,00	23216,00	213,84	1240	6
FAMILLE MOUSSAC	4	11	1	3	12400,00	9186,00	21586,00	1927,00	1127,27	3100	3
MR MATHIEU MELIN	3	33	4	17	12374,00	5560,00	17934,00	15536,00	374,97	4125	11
MR JEAN-HUGUES O'NEILL	1	8	0	7	12372,00	5566,00	17938,00	11658,00	1546,50	12372	8
MME GENEVIEVE MEUNIER	1	8	0	7	12372,00	5566,00	17938,00	11658,00	1546,50	12372	8
STALL WK	2	7	1	3	12371,00	308,00	12679,00	61,00	1767,29	6186	4
MR JULIEN MASANET	2	24	5	9	12364,00	8087,00	20451,00	9644,00	515,17	6182	12
MR BERTRAND CLERMONT	2	16	1	8	12361,00	6122,00	18483,00	9610,00	772,56	6180	8
MME PASCALE PAPON	1	12	1	6	12345,00	9257,00	21602,00	5614,00	1028,75	12345	12
ECURIE LM	6	23	2	9	12338,00	7659,00	19997,00	6565,00	536,43	2056	4
ECURIE DE MALOU	1	8	2	4	12316,00	9234,00	21550,00	7001,00	1539,50	12316	8
ECURIES DE LA TIEMBLAIS	1	8	2	4	12316,00	9234,00	21550,00	7001,00	1539,50	12316	8
FTP EQUINE HOLDINGS LTD	2	6	1	2	12310,00	3600,00	15910,00	1508,00	2051,67	6155	3
STALL PEPPER	1	5	1	2	12310,00	0,00	12310,00	0,00	2462,00	12310	5
MR GUILLAUME GENESTE	2	7	1	5	12306,00	5380,00	17686,00	2257,00	1758,00	6153	4
MR JAMES PEROLD	2	17	4	8	12270,00	5516,00	17786,00	3355,00	721,76	6135	9
MME SYLVIE PEROLD MASSON	2	17	4	8	12270,00	5516,00	17786,00	3355,00	721,76	6135	9
M.RULEC (S)	4	17	1	8	12270,00	7028,00	19298,00	7189,00	721,76	3068	4
AGV KARWIN STUD	3	10	4	4	12263,00	5369,00	17632,00	4737,00	1226,30	4088	3
MR KEVIN HOUDEMOND	2	9	1	7	12260,00	5173,00	17433,00	2285,00	1362,22	6130	5
ECURIE JUMELLE	1	8	0	8	12254,00	0,00	12254,00	2201,00	1531,75	12254	8
MR GREGOR L. BAUM	1	3	0	3	12245,00	0,00	12245,00	0,00	4081,67	12245	3
ECURIE CASTILLON BLOODSTOCK	5	15	1	5	12239,00	6863,00	19102,00	4495,00	815,93	2448	3
ECURIE DE PRADEL	2	13	1	8	12239,00	9175,00	21414,00	5887,00	941,46	6120	7
MME SUSAN MAGNIER	3	11	2	6	12224,00	4342,00	16566,00	3991,00	1111,27	4075	4
HARAS DES EVEES	3	12	2	8	12214,00	8166,00	20380,00	6540,00	1017,83	4071	4
MR JOAO PEDRO MACEDO DA COSTA OLIVEIRA	2	9	2	6	12212,00	9155,00	21367,00	6072,00	1356,89	6106	5
MR ALAIN PRUDENT	3	17	1	3	12210,00	5767,00	17977,00	2542,00	718,24	4070	6
MR MARK TRONCO	3	8	1	5	12203,00	9151,00	21354,00	7439,00	1525,38	4068	3
MR GUY BELLON	2	12	2	8	12187,00	5479,00	17666,00	5457,00	1015,58	6094	6
MR BRADLEY CARTER	2	18	2	10	12166,00	1991,00	14157,00	3339,00	675,89	6083	9
ECURIE LOUIS D'AUR	2	16	1	9	12166,00	6904,00	19070,00	8260,00	760,38	6083	8
MR JEAN-JACQUES RAHIER	2	16	1	9	12166,00	6904,00	19070,00	8260,00	760,38	6083	8
MERRY FOX STUD LIMITED	2	4	1	3	12140,00	153,00	12293,00	64,00	3035,00	6070	2
DR SUSAN KENDALL	8	32	2	19	12136,00	9096,00	21232,00	8827,00	379,25	1517	4
MR JOHN ROBERT POWELL	1	6	1	3	12124,00	5454,00	17578,00	2855,00	2020,67	12124	6
ANNUA RACING SL	8	32	2	20	12108,00	9078,00	21186,00	9818,00	378,38	1514	4
MR JERONIMO MACEDO DA SILVA	1	9	1	4	12083,00	9061,00	21144,00	2747,00	1342,56	12083	9
MME LUCIA CACCIALUPI	3	18	1	8	12062,00	4814,00	16876,00	5218,00	670,11	4021	6
MR FLORIAN NOEL	1	12	4	7	12036,00	5413,00	17449,00	9073,00	1003,00	12036	12
MR PETER-HOLM LASSEN	2	12	1	4	12034,00	7856,00	19890,00	2329,00	1002,83	6017	6
MR ALBERT TATARD	2	6	2	3	12025,00	3048,00	15073,00	2115,00	2004,17	6012	3
THE HIDDEN BRACE	1	1	1	0	12000,00	0,00	12000,00	0,00	12000,00	12000	1
STALL LUCKY OWNER	3	3	0	1	12000,00	0,00	12000,00	0,00	4000,00	4000	1
MOHAMED SAEED AL SHEHHI/BURKE	1	1	0	1	12000,00	0,00	12000,00	0,00	12000,00	12000	1
ECURIE HARAS DE BEAUFAY	2	7	1	3	11985,00	2876,00	14861,00	1548,00	1712,14	5992	4
MR STEVEN ROBERT COLLINS	3	8	1	5	11966,00	8973,00	20939,00	7439,00	1495,75	3989	3
MR MARIO SERAFINO	1	8	0	5	11961,00	8969,00	20930,00	5440,00	1495,13	11961	8
MR JEAN-FRANCOIS GRIBOMONT	2	11	2	4	11956,00	8966,00	20922,00	7997,00	1086,91	5978	6
ECURIE JULES OUAKI	2	9	1	5	11950,00	2565,00	14515,00	3847,00	1327,78	5975	5
MR CLAUDE GUEZET	2	15	2	10	11926,00	5447,00	17373,00	6525,00	795,07	5963	8
ECURIE DES PINSONS	1	3	1	2	11899,00	8923,00	20822,00	2705,00	3966,33	11899	3
MR JEROME BILLARD	4	33	2	9	11887,00	5345,00	17232,00	7348,00	360,21	2972	8
MR ABDULADIM ABDALLA ELYOUSFI	3	10	0	6	11870,00	4413,00	16283,00	1362,00	1187,00	3957	3
MR PIERRE-YVES LEFEVRE	4	22	3	12	11853,00	7775,00	19628,00	18187,00	538,77	2963	6
MR ANTOINE DE PRACOMTAL	4	22	3	12	11853,00	7775,00	19628,00	18187,00	538,77	2963	6
MME AMANDINE FOURCY	2	4	1	2	11853,00	0,00	11853,00	3640,00	2963,25	5926	2
MME ELISABETH CAMPELS	1	11	1	8	11831,00	5321,00	17152,00	4952,00	1075,55	11831	11
RACING CLUB BRUNO BARD	10	51	2	24	11822,00	8283,00	20105,00	15810,00	231,80	1182	5
SCEA VERLANDE	2	10	1	7	11817,00	5317,00	17134,00	11135,00	1181,70	5908	5
MR ROLF SIEPMANN	2	10	1	6	11816,00	6933,00	18749,00	3003,00	1181,60	5908	5
MME NATHALIE SIGAUD	4	16	1	7	11806,00	8162,00	19968,00	2474,00	737,88	2952	4
STALL PHILIPPHOF	1	2	1	1	11798,00	8848,00	20646,00	2683,00	5899,00	11798	2
SOC. BOURGNEUF	8	14	4	8	11744,00	0,00	11744,00	6020,00	838,86	1468	2
MME GINETTE BADIER	1	16	2	10	11736,00	5277,00	17013,00	4419,00	733,50	11736	16
MR BENOIT BAZIRE	1	12	0	9	11732,00	8795,00	20527,00	3137,00	977,67	11732	12
MR PAUL HARLEY	1	7	0	5	11706,00	8778,00	20484,00	2660,00	1672,29	11706	7
MR CHARLES ARNAUD	3	15	0	6	11696,00	5261,00	16957,00	2202,00	779,73	3899	5
STALL ALLEGRA	5	28	1	8	11680,00	5144,00	16824,00	2152,00	417,14	2336	6
MR ALAIN BRENCKLE	2	15	0	9	11670,00	4529,00	16199,00	2069,00	778,00	5835	8
MR SERGE DIAZ	5	43	3	26	11668,00	6982,00	18650,00	14815,00	271,35	2334	9
MR JEAN-FRANCOIS SENET	3	18	4	9	11622,00	4575,00	16197,00	9680,00	645,67	3874	6
MME CLAIRE GAVILAN	1	9	1	5	11605,00	7990,00	19595,00	2574,00	1289,44	11605	9
MR JEAN-PIERRE MENVILLE	4	24	2	14	11582,00	5361,00	16943,00	7549,00	482,58	2896	6
MR ERIC PIQUEE	1	18	4	6	11577,00	5206,00	16783,00	4751,00	643,17	11577	18
MR FABRICE FOUCHER	14	39	2	22	11566,00	573,00	12139,00	3667,00	296,56	826	3
HARAS DE SAINTE GAUBURGE	2	3	1	2	11564,00	6723,00	18287,00	2376,00	3854,67	5782	2
MME ANNIE COVRE	1	12	0	11	11564,00	5198,00	16762,00	4352,00	963,67	11564	12
ECURIE GALAXY II	3	23	1	14	11563,00	5198,00	16761,00	5764,00	502,74	3854	8
MR JEAN SUZAN	2	15	1	5	11553,00	5197,00	16750,00	3830,00	770,20	5776	8
STALL KAPELLEBUCKL	1	7	1	3	11540,00	5193,00	16733,00	1420,00	1648,57	11540	7
MR ERIC LABORDE	2	9	1	8	11525,00	2328,00	13853,00	8884,00	1280,56	5762	5
MR ALESSANDRO BOTTI	3	11	3	4	11513,00	8438,00	19951,00	10530,00	1046,64	3838	4
MME JULIA AISBITT	2	9	2	3	11488,00	8615,00	20103,00	5226,00	1276,44	5744	5
MR JONATHAN AISBITT	2	9	2	3	11488,00	8615,00	20103,00	5226,00	1276,44	5744	5
INFINITY NINE HORSES	8	22	3	11	11466,00	7449,00	18915,00	11747,00	521,18	1433	3
MR MARC DE ROUALLE	1	14	0	8	11462,00	5155,00	16617,00	4317,00	818,71	11462	14
MR JEANNOT ANDT	2	10	1	6	11458,00	5153,00	16611,00	7197,00	1145,80	5729	5
MR HERVE CHAMARTY	2	9	0	6	11448,00	7388,00	18836,00	2184,00	1272,00	5724	5
MR TIMOTHY WILSON	1	5	1	3	11447,00	0,00	11447,00	0,00	2289,40	11447	5
MR ROY MASLIAH	3	15	1	10	11440,00	6653,00	18093,00	3053,00	762,67	3813	5
AL SHAQAB RACING/AMO RACING	1	1	0	1	11440,00	0,00	11440,00	0,00	11440,00	11440	1
MR FRANTISEK HRUBY	3	13	2	9	11430,00	7323,00	18753,00	9248,00	879,23	3810	4
MR JEAN-LAURENT NGO	1	13	3	7	11424,00	5137,00	16561,00	8610,00	878,77	11424	13
MR PATRICK GUEDJ	6	32	4	10	11404,00	8079,00	19483,00	10103,00	356,38	1901	5
MR GABRIEL GARREAU	2	4	1	3	11400,00	0,00	11400,00	2051,00	2850,00	5700	2
MME SANDRA FILIPPUTTI	4	28	3	16	11392,00	4682,00	16074,00	7291,00	406,86	2848	7
PEDRO A MATEOS NOT S.L.	3	8	2	1	11384,00	8537,00	19921,00	2399,00	1423,00	3795	3
MR ANTONIN REZE	6	24	1	10	11369,00	3022,00	14391,00	4808,00	473,71	1895	4
TURFSYNDIKAT BADEN-BADEN	2	6	1	3	11328,00	0,00	11328,00	0,00	1888,00	5664	3
RB-RACING	1	3	1	1	11323,00	0,00	11323,00	0,00	3774,33	11323	3
MR RAYMOND VETTERHOEFFER	1	16	1	8	11305,00	5085,00	16390,00	4256,00	706,56	11305	16
MR MARTIN LEHMANN	3	31	1	7	11300,00	5582,00	16882,00	2190,00	364,52	3767	10
MR JEAN-LUC MEDINA	3	24	4	9	11278,00	8079,00	19357,00	10063,00	469,92	3759	8
MME CHRISTIAN VALLEE	3	10	1	3	11274,00	8455,00	19729,00	4448,00	1127,40	3758	3
MR ROBERTO VESCIO	1	18	1	13	11271,00	5066,00	16337,00	5141,00	626,17	11271	18
MR JEAN-CHARLES HAIMET	5	31	1	18	11270,00	8448,00	19718,00	8755,00	363,55	2254	6
MME FLORENCE BARBI	3	20	1	14	11260,00	0,00	11260,00	7947,00	563,00	3753	7
MR REUBEN SAMI SOLOMON	1	6	1	4	11224,00	8417,00	19641,00	2551,00	1870,67	11224	6
MR ALEXANDER MINK	2	17	2	10	11221,00	5045,00	16266,00	4091,00	660,06	5610	9
MR RENE HOELLARD	1	15	2	9	11197,00	5034,00	16231,00	4215,00	746,47	11197	15
MR MOHAMED JASIM MOHAMED ALMAHMOUD	1	9	1	4	11178,00	8383,00	19561,00	5084,00	1242,00	11178	9
MR HUBERT HONORE	5	33	2	21	11177,00	5951,00	17128,00	13977,00	338,70	2235	7
MR BRIAN BEAUNEZ	6	33	3	16	11163,00	4786,00	15949,00	8965,00	338,27	1860	6
MR JEAN-LUC PIGNET	8	29	1	7	11161,00	3095,00	14256,00	1992,00	384,86	1395	4
MR PAUL TANTI	5	33	2	17	11121,00	5556,00	16677,00	7687,00	337,00	2224	7
LAZY HORSE STABLES	1	5	1	2	11112,00	8333,00	19445,00	2527,00	2222,40	11112	5
MR NURI OZDOGAN	2	4	1	3	11109,00	5174,00	16283,00	2052,00	2777,25	5554	2
MR STIJN DERYCKE	3	4	1	1	11100,00	4995,00	16095,00	1367,00	2775,00	3700	1
MR MANUEL LOURENCO GOMES DE CARVALHO	5	22	0	6	11059,00	4975,00	16034,00	2082,00	502,68	2212	4
MME GILL STUDD	2	5	1	3	11050,00	8285,00	19335,00	2512,00	2210,00	5525	3
MR RUSSELL PROVAN	1	1	1	0	11050,00	8287,00	19337,00	2513,00	11050,00	11050	1
MR BERNARD BIMOZ	1	15	2	5	11040,00	4966,00	16006,00	4159,00	736,00	11040	15
MR HELDER JOSE FARIA PEREIRA	3	8	1	1	11040,00	8280,00	19320,00	2511,00	1380,00	3680	3
MR JEAN-MARIE PLASSCHAERT	2	19	0	6	11010,00	0,00	11010,00	0,00	579,47	5505	10
MR FABIEN GAUVIN	2	21	4	10	11003,00	4674,00	15677,00	20382,00	523,95	5502	11
MME MARION GAUVIN	2	21	4	10	11003,00	4674,00	15677,00	20382,00	523,95	5502	11
MR BERND RABER	2	11	0	6	10988,00	2614,00	13602,00	1094,00	998,91	5494	6
MR CHRISTIAN LANGLOIS-MEURINNE	1	8	2	6	10983,00	8236,00	19219,00	8165,00	1372,88	10983	8
MR GILLES PELISSON	3	11	2	6	10983,00	8236,00	19219,00	8165,00	998,45	3661	4
MR JEAN SOLANET	1	8	2	6	10983,00	8236,00	19219,00	8165,00	1372,88	10983	8
MR GUILLAUME DE SEYNES	1	8	2	6	10983,00	8236,00	19219,00	8165,00	1372,88	10983	8
TEAM VALOR INT. LLC/G. BARBER	1	1	0	1	10980,00	0,00	10980,00	0,00	10980,00	10980	1
TABOR/SMITH/MAGN/WESTER/BRANT	1	1	0	1	10980,00	0,00	10980,00	0,00	10980,00	10980	1
MR YUKI HASHIMOTO	1	5	1	2	10964,00	7098,00	18062,00	2392,00	2192,80	10964	5
MR GUILLAUME LUYCKX	5	76	4	44	10955,00	5164,00	16119,00	17441,00	144,14	2191	15
MME ISABELLE FONLUPT	3	15	4	9	10953,00	5336,00	16289,00	21174,00	730,20	3651	5
MME ANDREE MAUGEAIS	3	15	4	9	10953,00	5336,00	16289,00	21174,00	730,20	3651	5
MME CHANTAL BECQ	4	13	1	5	10950,00	4892,00	15842,00	18093,00	842,31	2738	3
MR HANS GOLZ	4	14	1	3	10948,00	0,00	10948,00	0,00	782,00	2737	4
MR JOHANNES VAN DER WEIDE	3	13	0	4	10944,00	8207,00	19151,00	2488,00	841,85	3648	4
MME ANDREA LIPPERT	3	10	1	3	10940,00	4275,00	15215,00	1170,00	1094,00	3647	3
MR JACQUES PIEDNOEL	4	23	1	12	10900,00	6624,00	17524,00	3194,00	473,91	2725	6
MR RICHARD GALETTI	2	13	1	9	10898,00	5914,00	16812,00	4134,00	838,31	5449	7
MR JEAN-MARIE BONNIN	3	12	2	4	10870,00	848,00	11718,00	1877,00	905,83	3623	4
MME AURELIE VIGREUX	6	15	1	3	10870,00	3852,00	14722,00	2443,00	724,67	1812	3
MR JEAN-PIERRE DJIAN	6	31	3	15	10828,00	7999,00	18827,00	10174,00	349,29	1805	5
MME SEVERINE RETIF	1	14	1	5	10822,00	4329,00	15151,00	2003,00	773,00	10822	14
MR HENRI GRULOOS	2	13	2	7	10821,00	675,00	11496,00	3979,00	832,38	5410	7
MR LUDWIN DOULAYRAM	1	5	1	1	10815,00	4866,00	15681,00	2038,00	2163,00	10815	5
MR ROMAIN BOISNARD	6	42	6	22	10807,00	4512,00	15319,00	17213,00	257,31	1801	7
MR MATHIEU BOISNARD	8	45	6	22	10807,00	4512,00	15319,00	17213,00	240,16	1351	6
MME DELPHINE GARCIA-DUBOIS	1	17	2	10	10804,00	8099,00	18903,00	5358,00	635,53	10804	17
CLIPPER	3	3	0	2	10800,00	3213,00	14013,00	880,00	3600,00	3600	1
KEVIN FRIDERICH/THEO FRIDERICH	2	10	0	3	10800,00	4233,00	15033,00	1158,00	1080,00	5400	5
SCEA DES SENS	8	21	0	10	10798,00	0,00	10798,00	2062,00	514,19	1350	3
MR LOUIS BLANCHET	6	22	3	8	10780,00	7300,00	18080,00	5579,00	490,00	1797	4
MR PHILIPPE DESPLACES	5	80	5	38	10776,00	4836,00	15612,00	15996,00	134,70	2155	16
MR CHUN WAI KWOK	6	19	2	12	10768,00	5754,00	16522,00	8916,00	566,74	1795	3
MR PATRICK SEBAOUN	4	31	3	20	10741,00	8053,00	18794,00	12795,00	346,48	2685	8
